"","tract","zip","cty","tot_pop","age_above65","age_below18","median_age","white","black","asian","edu_highschool","edu_bachelor","edu_graduate","income_0to10k","income_10to50k","income_50to100k","income_100to200k","income_200k","income_median","income_per_capita","occupation_management","occupation_sales","occupation_naturalresource","occupation_production","census_response_rate2020","census_response_rate2010","nbanks_zip","pct_anymembershp_zip","census","county","USPS","ANSICODE","NAME","ALAND","AWATER","ALAND_SQMI","AWATER_SQMI","INTPTLAT","INTPTLONG"
"1053",24033806300,20781,24033,2265,0.0498896247240618,0.226048565121413,34.0149668874172,0.458719646799117,0.259602649006622,0.02560706401766,0.209120521172638,0.305537459283388,0.166123778501629,0.00760456273764259,0.26615969581749,0.448669201520913,0.233206590621039,0.0443599493029151,67900.8060836502,31311.5741444867,0.331874544128373,0.202771699489424,0.210065645514223,0.0656455142231947,NA,0.6657595038414,1,0.520488023757935,"24033806300",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1054",24033806400,20782,24033,3699,0.141119221411192,0.179237631792376,39.9097323600973,0.678291430116248,0.0816436874831035,0.145174371451744,0.0739866194411649,0.777646595828414,0.52262888626525,0.0309358081979892,0.135344160866203,0.218870843000773,0.405259087393658,0.209590100541377,128943.042536736,55223.286929621,0.722976370035194,0.116641528406234,0.0648567119155355,0.00955253896430367,0.776999950408936,0.733676195144653,7,0.49295899271965,"24033806400",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1055",24033806501,20737,24033,5682,0.0686378035902851,0.308166138683562,31.2895283350933,0.583421330517423,0.199929602252728,0.0260471664906723,0.228915662650602,0.169879518072289,0.0704819277108434,0.0177595628415301,0.398224043715847,0.334016393442623,0.206284153005464,0.0437158469945355,66869.0102459016,21693.9118852459,0.266320474777448,0.166913946587537,0.231083086053412,0.119807121661721,0.607999980449677,0.6657595038414,6,0.476952016353607,"24033806501",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1056",24033806601,20737,24033,4585,0.0721919302071974,0.297055616139586,30.128745910578,0.51515812431843,0.243838604143948,0,0.277134587554269,0.104196816208394,0.00361794500723589,0.017004048582996,0.536842105263158,0.274493927125506,0.104453441295547,0.0672064777327935,51546.0809716599,23577.1246963563,0.140113487560017,0.209515495416849,0.284155390659101,0.111741597555653,0.595999956130981,0.597000002861023,6,0.476952016353607,"24033806601",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1057",24033806602,20737,24033,5541,0.0664140046922938,0.28135715574806,30.8386933766468,0.354448655477351,0.3714131023281,0.0685796787583469,0.202710495963091,0.215974625144175,0.0717993079584775,0.0265957446808511,0.300151975683891,0.391337386018237,0.276595744680851,0.00531914893617021,70275.6519756839,20975.6124620061,0.206977524320698,0.194230124119423,0.145588728614559,0.137873196913787,0.723000049591064,0.67117965221405,6,0.476952016353607,"24033806602",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1058",24033806706,20740,24033,3311,0.18816067653277,0.162488674116581,42.6568106312292,0.251887647236484,0.46360616128058,0.109634551495017,0.217274472168906,0.410364683301344,0.265259117082534,0.0848310567936736,0.301941049604601,0.312724658519051,0.294033069734004,0.00647016534867002,70414.1883537024,33932.2278936017,0.486003573555688,0.151876116736152,0.128052412150089,0.0929124478856462,0.778000056743622,0.762441396713257,6,0.467986971139908,"24033806706",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1059",24033806708,20770,24033,3979,0.12817290776577,0.160341794420709,36.960065343051,0.489067604925861,0.299572756974114,0.166624780095501,0.148210103713617,0.574774171963867,0.300434928069588,0.0316455696202532,0.44985394352483,0.255111976630964,0.230769230769231,0.0326192794547225,55475.7166504382,38802.8782862707,0.609745762711864,0.222033898305085,0.0266949152542373,0.038135593220339,0.788000047206879,0.779297232627869,11,0.490854978561401,"24033806708",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1060",24033806710,20770,24033,5758,0.071205279610976,0.233067037165683,36.7707711010768,0.154567558179924,0.62730114623133,0.108197290725947,0.173275393807713,0.41254752851711,0.147745790331342,0.0203233256351039,0.290531177829099,0.335334872979215,0.330715935334873,0.023094688221709,79347.3963048499,34957.5422632794,0.391552873928231,0.262623054938076,0.155922515084154,0.075261987932677,0.75900000333786,0.596033811569214,11,0.490854978561401,"24033806710",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1061",24033806711,20770,24033,5100,0.0933333333333333,0.257843137254902,34.4449019607843,0.123921568627451,0.759019607843137,0.0437254901960784,0.231924882629108,0.342410015649452,0.152738654147105,0.0417972831765935,0.388192267502612,0.366248693834901,0.186520376175549,0.0172413793103448,58704.2257053292,27448.3369905956,0.480311730926989,0.198523379819524,0.0332239540607055,0.0816242821985234,0.656999945640564,0.596033811569214,11,0.490854978561401,"24033806711",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1062",24033806712,20770,24033,3517,0.0588569803810065,0.211259596246801,34.6711117429628,0.0816036394654535,0.826841057719647,0.0452089849303384,0.196152237557507,0.390213299874529,0.178168130489335,0.0066079295154185,0.152716593245228,0.416299559471366,0.372246696035242,0.052129221732746,90904.3817914831,40140.9162995595,0.496519721577726,0.176334106728538,0.00464037122969838,0.105800464037123,0.709999978542328,0.648999989032745,11,0.490854978561401,"24033806712",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1063",24033806713,20770,24033,3722,0.00644814615797958,0.3527673293928,26.3114454594304,0.106931757119828,0.616603976356797,0.0642127888232133,0.215101838052658,0.27123695976155,0.0864381520119225,0.0217917675544794,0.425343018563358,0.452784503631961,0.100080710250202,0,53131.3527037934,20302.2937853107,0.295116772823779,0.192675159235669,0.132165605095541,0.119426751592357,0.53600001335144,0.480999976396561,11,0.490854978561401,"24033806713",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1064",24033806714,20770,24033,3895,0.0166880616174583,0.316559691912709,30.1768934531451,0.31219512195122,0.481386392811297,0.027214377406932,0.244190786791684,0.2083163473298,0.0644109253974725,0.050761421319797,0.376480541455161,0.432318104906937,0.122673434856176,0.0177664974619289,56877.2055837563,21732.7588832487,0.186735653809972,0.231890874882408,0.211665098777046,0.0738476011288805,0.572000026702881,0.579948544502258,11,0.490854978561401,"24033806714",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1065",24033806800,20740,24033,4293,0.127882599580713,0.188213370603308,37.1477521546704,0.535988819007687,0.157931516422082,0.0824598183088749,0.188818212253097,0.404753933712755,0.24539671911617,0.021978021978022,0.148351648351648,0.313971742543171,0.429356357927786,0.086342229199372,104739.226059655,35452.1444270016,0.430290456431535,0.225311203319502,0.111203319502075,0.0601659751037344,0.840999960899353,0.695532977581024,6,0.467986971139908,"24033806800",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1066",24033806900,20740,24033,5036,0.0611596505162828,0.188244638602065,34.873312152502,0.512509928514694,0.138602065131056,0.0978951548848292,0.218149571386343,0.353532367720958,0.178539757611587,0.0264097073518915,0.170592433975732,0.35117773019272,0.386866523911492,0.0649536045681656,90654.7608850821,31220.414703783,0.416912487708948,0.111766633890528,0.162897410685021,0.12094395280236,0.794000029563904,0.579948544502258,6,0.467986971139908,"24033806900",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1067",24033807000,20740,24033,6854,0.0799533119346367,0.0935220309308433,28.317843594981,0.509483513276919,0.221476510067114,0.163116428363,0.166710148708583,0.441690581789721,0.227498043308114,0.273952641165756,0.324954462659381,0.185792349726776,0.171948998178506,0.0433515482695811,35313.0637522769,27765.4247723133,0.4858662188637,0.198992443324937,0.0702490904002239,0.0649314301707249,0.455999970436096,0.577812135219574,6,0.467986971139908,"24033807000",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1068",24033807102,NA,24033,2409,0.103362391033624,0.160647571606476,35.3483188044832,0.793690327936903,0.131589871315899,0.0224159402241594,0.0925494761350407,0.620488940628638,0.290454016298021,0.0527549824150059,0.22274325908558,0.277842907385698,0.335287221570926,0.11137162954279,93109.4021101993,41296.6201641266,0.615756738078784,0.147201105736006,0.0635798203178991,0.0304077401520387,0.790000021457672,0.750932931900024,NA,NA,"24033807102",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1069",24033807200,20740,24033,13823,0.00405121898285466,0.0243796570932504,20.0266005932142,0.62424943934023,0.147146060912971,0.158069883527454,0.172477064220183,0.537614678899083,0.293577981651376,0.276333789329685,0.415868673050616,0.179206566347469,0.117647058823529,0.0109439124487004,37336.9042407661,9255.48426812585,0.46041563582385,0.24740227610094,0.020534388916378,0.0200395843641762,NA,0.528094172477722,6,0.467986971139908,"24033807200",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1070",24033807301,20740,24033,3658,0.0940404592673592,0.207763805358119,32.0455713504647,0.373701476216512,0.292509568069984,0.247402952433024,0.174610051993068,0.525129982668977,0.324956672443674,0.0826833073322933,0.310452418096724,0.315132605304212,0.257410296411856,0.0343213728549142,71574.1068642746,27241.3127925117,0.544186046511628,0.186046511627907,0.0671834625322997,0.0568475452196382,0.673000037670135,0.631471157073975,6,0.467986971139908,"24033807301",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1071",24033807304,20783,24033,2003,0.156265601597604,0.202196704942586,43.7,0.330504243634548,0.27309036445332,0.0743884173739391,0.270180120080053,0.276851234156104,0.109406270847231,0.0215946843853821,0.192691029900332,0.343853820598007,0.393687707641196,0.0481727574750831,86346,32019,0.3203125,0.1884765625,0.1220703125,0.11328125,0.791000008583069,0.714999973773956,4,0.503708004951477,"24033807304",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1072",24033807305,20783,24033,3464,0.126732101616628,0.186200923787529,37.295525404157,0.13770207852194,0.409353348729792,0.0909353348729792,0.179345516362091,0.398215044623884,0.144921376965576,0.0258868648130393,0.226270373921381,0.341323106423778,0.336529242569511,0.0699904122722915,89872.1303930968,31165.5359539789,0.432969215491559,0.201588877855015,0.0585898709036743,0.0332671300893744,0.71699994802475,0.679638206958771,4,0.503708004951477,"24033807305",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1073",24033807404,NA,24033,5832,0.0987654320987654,0.231138545953361,38.2701989026063,0.376200274348423,0.22616598079561,0.11522633744856,0.242014742014742,0.273955773955774,0.120638820638821,0.0247329960652052,0.154581225407532,0.469364811691962,0.280494659921304,0.0708263069139966,83438.0196739742,32787.1056773468,0.343640606767795,0.274504084014002,0.0942240373395566,0.0676779463243874,0.753000020980835,0.76740950345993,NA,NA,"24033807404",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1074",24033807405,20705,24033,5918,0.101892531260561,0.167962149374789,41.8639743156472,0.515545792497465,0.232679959445759,0.128928692125718,0.227626027093049,0.446813235620697,0.179213857428381,0.0397584297936588,0.169099144438853,0.324106693507801,0.390035228988425,0.0770005032712632,91493.122294917,34155.0754906895,0.403967797584819,0.263369752731455,0.151236342725704,0.0477285796434733,0.755999982357025,0.684000015258789,6,0.546413004398346,"24033807405",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1075",24033807407,20705,24033,6668,0.133923215356929,0.234253149370126,40.9200059988002,0.219556088782244,0.419466106778644,0.155968806238752,0.165940676208256,0.481227961003941,0.149761460277951,0.0440313111545988,0.240215264187867,0.331702544031311,0.251956947162427,0.132093933463796,86824.1394324853,34164.7255381605,0.475033025099075,0.155878467635403,0.100924702774108,0.0578599735799207,0.736999988555908,0.748574316501617,6,0.546413004398346,"24033807407",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1076",24033807408,20770,24033,5744,0.11908077994429,0.238683844011142,41.3681232590529,0.45316852367688,0.329735376044568,0.138231197771588,0.169024214816591,0.631263485974586,0.326060896667466,0.0255765199161426,0.19874213836478,0.380712788259958,0.319916142557652,0.0750524109014675,83082.0498951782,43214.7236897275,0.718228498074454,0.140243902439024,0.0288831835686778,0.0192554557124519,0.850000023841858,0.76610404253006,11,0.490854978561401,"24033807408",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1077",24033807409,20705,24033,4214,0.0700047460844803,0.264119601328904,35.8603701945895,0.182724252491694,0.432130991931656,0.0849549121974371,0.229950319375444,0.30305180979418,0.112491128459901,0.038527397260274,0.282534246575342,0.461472602739726,0.181506849315068,0.035958904109589,68145.5941780822,23965.9589041096,0.315814850530376,0.241562198649952,0.123432979749277,0.131629701060752,0.625,0.639999985694885,6,0.546413004398346,"24033807409",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1078",24033807410,20705,24033,4340,0.073963133640553,0.309907834101383,33.7035483870968,0.128801843317972,0.545852534562212,0.0472350230414747,0.229635090305934,0.275340950976778,0.11131588647254,0.0525164113785558,0.360320933625091,0.317286652078775,0.238512035010941,0.0313639679066375,62081.6207148067,24198.0167760759,0.33851554663992,0.229187562688064,0.055667001003009,0.0601805416248746,0.569000005722046,0.71699994802475,6,0.546413004398346,"24033807410",24033,"MD",1714670,"Prince George's County",1250057213,41922695,482.65,16.186,38.829278,-76.848188
"1079",24035810100,NA,24035,3290,0.149848024316109,0.227963525835866,42.8013981762918,0.817325227963526,0.180243161094225,0,0.389433319130805,0.241585002130379,0.103962505325948,0.0130825838103025,0.314799672935405,0.421913327882257,0.181520850367948,0.0686835650040883,58346.8438266558,30712.8413736713,0.413747521480502,0.202247191011236,0.107732980832783,0.154659616655651,0.537999987602234,0.65800005197525,NA,NA,"24035810100",24035,"MD",596089,"Queen Anne's County",962673214,360020725,371.69,139.005,39.040693,-76.082405
"1080",24035810200,NA,24035,2624,0.174923780487805,0.216082317073171,45.395693597561,0.870426829268293,0.116234756097561,0,0.448703494926719,0.208568207440812,0.0868094701240135,0.0358306188925081,0.362649294245385,0.300760043431053,0.247557003257329,0.0532030401737242,65201.8957654723,28552.8338762215,0.310267857142857,0.226934523809524,0.141369047619048,0.144345238095238,0.589999973773956,0.547999978065491,NA,NA,"24035810200",24035,"MD",596089,"Queen Anne's County",962673214,360020725,371.69,139.005,39.040693,-76.082405
"1081",24035810300,NA,24035,4614,0.161681837884699,0.221933246640659,42.2802774165583,0.891200693541396,0.0968790637191157,0.000216731686172518,0.35052827843381,0.265071472964574,0.102548166563083,0.0457354758961681,0.318294190358467,0.323856613102596,0.233621755253399,0.0784919653893696,67528.3121137206,33046.4110012361,0.382805429864253,0.273755656108597,0.11131221719457,0.0850678733031674,0.685999989509583,0.683000028133392,NA,NA,"24035810300",24035,"MD",596089,"Queen Anne's County",962673214,360020725,371.69,139.005,39.040693,-76.082405
"1082",24035810400,21617,24035,6468,0.112244897959184,0.261904761904762,39.0824520717378,0.921614100185529,0.0633889919604205,0,0.220683287165282,0.407663896583564,0.168513388734995,0.01407789770061,0.20037541060535,0.261848897231347,0.404974190520882,0.118723603941811,107328.602534022,41269.5832942281,0.506924408540104,0.191286785920369,0.109924985574149,0.0646278130409694,0.71699994802475,0.688000023365021,4,0.561412990093231,"24035810400",24035,"MD",596089,"Queen Anne's County",962673214,360020725,371.69,139.005,39.040693,-76.082405
"1083",24035810500,21617,24035,5004,0.163868904876099,0.236810551558753,45.6784172661871,0.912270183852918,0.0719424460431655,0.00639488409272582,0.311771561771562,0.367132867132867,0.15530303030303,0.0131004366812227,0.242903930131004,0.311681222707424,0.339519650655022,0.0927947598253275,85762.567139738,37599.8444323144,0.405605293888673,0.256520046710782,0.0906967691708836,0.0790190735694823,0.703999996185303,0.701999962329865,4,0.561412990093231,"24035810500",24035,"MD",596089,"Queen Anne's County",962673214,360020725,371.69,139.005,39.040693,-76.082405
"1084",24035810600,21658,24035,5076,0.201142631993696,0.206461780929866,46.5568360914106,0.919818754925138,0.0295508274231678,0.0303388494877857,0.204120879120879,0.451098901098901,0.183791208791209,0.0391949152542373,0.204978813559322,0.230402542372881,0.360699152542373,0.164724576271186,103014.353813559,51728.4735169491,0.379416282642089,0.304915514592934,0.0510752688172043,0.0833333333333333,0.680999994277954,0.724999785423279,1,0.415656000375748,"24035810600",24035,"MD",596089,"Queen Anne's County",962673214,360020725,371.69,139.005,39.040693,-76.082405
"1085",24035810700,21638,24035,3952,0.138410931174089,0.248481781376518,38.3961538461539,0.805921052631579,0.139929149797571,0.00809716599190283,0.342301943198804,0.361733931240658,0.131913303437967,0.0529986052998605,0.191771269177127,0.351464435146443,0.292887029288703,0.110878661087866,84440.4435146443,40817.129707113,0.408916586768936,0.25503355704698,0.062320230105465,0.120805369127517,0.666999995708466,0.681999981403351,2,0.498496025800705,"24035810700",24035,"MD",596089,"Queen Anne's County",962673214,360020725,371.69,139.005,39.040693,-76.082405
"1086",24035810800,21666,24035,5587,0.134777161267227,0.21406837300877,44.0103454447825,0.917666010381242,0.0592446751387149,0,0.245539080170897,0.374465946217643,0.112591103292285,0.0349907918968692,0.212707182320442,0.289134438305709,0.39963167587477,0.06353591160221,94148.9194290976,40066.2122467772,0.475256487628244,0.222389861194931,0.0531080265540133,0.0926372963186482,0.720999956130981,0.750999987125397,4,0.554735958576202,"24035810800",24035,"MD",596089,"Queen Anne's County",962673214,360020725,371.69,139.005,39.040693,-76.082405
"1087",24035810901,21666,24035,4894,0.140171638741316,0.223130363710666,46.0089088680016,0.953821005312628,0.0222721700040866,0.0118512464241929,0.289988492520138,0.37313003452244,0.162543153049482,0.0145985401459854,0.166760247052218,0.271757439640651,0.437956204379562,0.108927568781583,102836.668163953,45703.7535092645,0.39059463661096,0.297706956859697,0.153128643606685,0.0559657986785853,0.695999979972839,0.742146849632263,4,0.554735958576202,"24035810901",24035,"MD",596089,"Queen Anne's County",962673214,360020725,371.69,139.005,39.040693,-76.082405
"1088",24035810902,21666,24035,2949,0.185825703628349,0.188877585622245,47.4108172261784,0.932519498134961,0.018989487962021,0.0267887419464225,0.274398868458274,0.407826496935408,0.156058462989156,0.0171017101710171,0.273627362736274,0.267326732673267,0.367236723672367,0.0747074707470747,93295.9693969397,40775.00450045,0.449700199866756,0.187208527648235,0.10126582278481,0.0699533644237175,0.754000008106232,0.730000019073486,4,0.554735958576202,"24035810902",24035,"MD",596089,"Queen Anne's County",962673214,360020725,371.69,139.005,39.040693,-76.082405
"1089",24035811000,21619,24035,4254,0.148330982604607,0.180771039022097,46.480394922426,0.866948754113775,0.0488951574988246,0.00188058298072402,0.349432739059968,0.272609400324149,0.107941653160454,0.0585424133811231,0.268219832735962,0.241338112305854,0.347072879330944,0.0848267622461171,77016.1589008363,40162.0418160096,0.335406301824212,0.32089552238806,0.0903814262023217,0.109452736318408,0.699999988079071,0.724000036716461,5,0.466932982206345,"24035811000",24035,"MD",596089,"Queen Anne's County",962673214,360020725,371.69,139.005,39.040693,-76.082405
"1090",24037875000,20659,24037,6697,0.117963267134538,0.252501119904435,39.9164103329849,0.850530088099149,0.0957144990294162,0.0235926534269076,0.356607929515418,0.213656387665198,0.114757709251101,0.0610978520286396,0.165155131264916,0.259188544152745,0.399522673031026,0.115035799522673,115178.859665871,39329.2252983294,0.344930121914957,0.23609872137972,0.163247100802855,0.071959559916741,0.789000034332275,0.755999982357025,1,0.588124990463257,"24037875000",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
"1091",24037875100,20659,24037,5831,0.140970673983879,0.272851997942034,41.8279540387584,0.878922997770537,0.0804321728691477,0.00102898302178014,0.422601839684626,0.187122207621551,0.0819973718791064,0.0115942028985507,0.222608695652174,0.354782608695652,0.323478260869565,0.087536231884058,88940.0133333333,33485.1646376812,0.375333079558432,0.175104682146936,0.199086410354016,0.0612866387514275,0.755999982357025,0.714999973773956,1,0.588124990463257,"24037875100",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
"1092",24037875201,20659,24037,5045,0.112983151635282,0.26402378592666,40.612289395441,0.93597621407334,0.0422200198216056,0.00118929633300297,0.397467572575664,0.245830759728227,0.0744286596664608,0.0408401400233372,0.254375729288215,0.242123687281214,0.394982497082847,0.0676779463243874,87918.2812135356,34010.4760793466,0.384427231960864,0.25071341214839,0.153281695882593,0.0860171218915614,0.771999955177307,0.659000039100647,1,0.588124990463257,"24037875201",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
"1093",24037875202,20659,24037,6199,0.0877560896918858,0.276496209065978,36.072898854654,0.894499112760123,0.0806581706726891,0.00532343926439748,0.439296333002973,0.160555004955401,0.0676412289395441,0.0449326010983525,0.170244633050424,0.345981028457314,0.36744882675986,0.0713929106340489,93307.007988018,32997.631552671,0.335820895522388,0.254704737183647,0.178131083711875,0.0950681375730045,0.754999995231628,0.700999975204468,1,0.588124990463257,"24037875202",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
"1094",24037875300,NA,24037,3022,0.239245532759762,0.22005294506949,47.0505625413633,0.817670416942422,0.118133686300463,0,0.434743065029559,0.151887221464302,0.0504774897680764,0.0946882217090069,0.347959969207082,0.360277136258661,0.1270207852194,0.0700538876058507,59799.428021555,37318.5519630485,0.399363564041368,0.214797136038186,0.135242641209228,0.110580747812251,0.574000000953674,0.513000011444092,NA,NA,"24037875300",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
"1095",24037875400,20650,24037,6575,0.146311787072243,0.233916349809886,44.5010950570342,0.884562737642586,0.0765019011406844,0.0304182509505703,0.237384817902589,0.40917068889864,0.214787187362878,0.0399510803098247,0.210354667753771,0.239706481858948,0.37219730941704,0.137790460660416,101629.199755402,49077.33632287,0.568646232439336,0.156130268199234,0.103767560664112,0.0539591315453384,0.72000002861023,0.614000022411346,3,0.57654595375061,"24037875400",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
"1096",24037875500,NA,24037,10577,0.0916138791717878,0.30547414200624,36.1667486054647,0.839273896189846,0.0970029308877754,0.0231634679020516,0.292225201072386,0.407059874888293,0.181263032469467,0.0296777840587903,0.199547767100057,0.271057094403618,0.348784624081402,0.150932730356133,100954.032786885,40352.6721311475,0.542969558914889,0.175605715469041,0.100227790432802,0.0650238144543384,NA,0.628807127475739,NA,NA,"24037875500",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
"1097",24037875600,NA,24037,8842,0.102691698710699,0.221669305586971,36.0473648495815,0.791110608459625,0.134358742365981,0.0279348563673377,0.29194345086016,0.346107988417646,0.15005961505706,0.00901771336553945,0.197745571658615,0.324315619967794,0.393236714975845,0.0756843800322061,102137.471497585,39304.9214170692,0.529353233830846,0.195024875621891,0.094726368159204,0.0827860696517413,NA,0.692977607250214,NA,NA,"24037875600",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
"1098",24037875700,20636,24037,7150,0.151888111888112,0.212307692307692,43.9756363636364,0.946013986013986,0.0215384615384615,0.0155244755244755,0.279310344827586,0.331417624521073,0.16455938697318,0.0295639320029564,0.202882483370288,0.238359201773836,0.42719881744272,0.1019955654102,99094.6784922395,43061.2276422764,0.422350041084634,0.222130923034785,0.139413859216653,0.101068200493016,0.755999982357025,0.719000041484833,1,0.557054996490479,"24037875700",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
"1099",24037875801,20670,24037,1583,0,0.344914718888187,24.3185091598231,0.730259001895136,0.1396083385976,0.0435881238155401,0.219543147208122,0.253807106598985,0.112944162436548,0,0.344059405940594,0.514851485148515,0.126237623762376,0.0148514851485149,65972.0198019802,21762.0891089109,0.392655367231638,0.192090395480226,0.220338983050847,0.0819209039548023,NA,NA,NA,NA,"24037875801",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
"1100",24037875802,NA,24037,4148,0.149951783992285,0.231195756991321,45.4197926711668,0.904773384763742,0.0429122468659595,0.0200096432015429,0.194129419613075,0.48032021347565,0.215143428952635,0.0109689213893967,0.173065204143815,0.271176112126752,0.433881779402803,0.110907982937233,103301.464351005,47791.2431444241,0.623964929371651,0.196785192401364,0.0677057963955188,0.0345835362883585,NA,NA,NA,NA,"24037875802",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
"1101",24037875901,20653,24037,6942,0.062806107749928,0.265773552290406,32.9435609334486,0.619706136560069,0.199222126188418,0.0950734658599827,0.216597870953726,0.370845101021073,0.113187051922659,0.017877094972067,0.139292364990689,0.418249534450652,0.377281191806331,0.0472998137802607,86618.6011173184,38862.9620111732,0.530576587070472,0.177926616191031,0.0934769947582994,0.0663948747815958,NA,0.673316240310669,4,NA,"24037875901",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
"1102",24037875902,20653,24037,8963,0.0516568113354903,0.268771616646212,29.7136672988955,0.516121834207297,0.382014950351445,0.0565658819591655,0.295156591405681,0.235251274581209,0.0673707210487983,0.058957654723127,0.393159609120521,0.311074918566775,0.2185667752443,0.0182410423452769,52187.580781759,24310.6814332248,0.350771294433266,0.271406215068187,0.03420523138833,0.0561144645651688,NA,0.551720380783081,4,NA,"24037875902",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
"1103",24037876001,20653,24037,5341,0.073020033701554,0.316607376895712,28.6755663733383,0.532671784310054,0.385321100917431,0.0308930911814267,0.345113021330786,0.182744348933461,0.0372492836676218,0.0683229813664596,0.388437649307215,0.313903487816531,0.218824653607262,0.0105112279025323,56383.143334926,26545.5532728141,0.324568288854003,0.218995290423862,0.0934065934065934,0.0788854003139717,0.665000021457672,0.616999983787537,4,NA,"24037876001",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
"1104",24037876002,NA,24037,9115,0.0650575973669775,0.248162369720241,34.5253976961053,0.695776193088316,0.209873834339002,0.032144816236972,0.222964867180805,0.29254498714653,0.0949443016281063,0.0522088353413655,0.22231784279977,0.379231210556512,0.302065404475043,0.0441767068273092,80771.3703384968,35042.318703385,0.457697069748246,0.176021460998762,0.106479570780025,0.0907965332232769,NA,0.638461172580719,NA,NA,"24037876002",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
"1105",24037876100,NA,24037,7844,0.138067312595614,0.182559918408975,47.5354156042835,0.88488016318205,0.0833758286588475,0.0124936257011729,0.29634711027268,0.34247984908249,0.156576916480878,0.0846508563899868,0.148880105401845,0.285902503293808,0.317852437417655,0.162714097496706,95022.167654809,47506.9696969697,0.497163995067817,0.151911220715166,0.104562268803946,0.0813810110974106,NA,0.599508166313171,NA,NA,"24037876100",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
