"","city","income_per_capita","census_response_rate2020","census_response_rate2010","nbanks_zip","pct_anymembershp_zip","zip","tot_pop","age_above65","median_age","white","black","asian","geoid1","tract"
"1001","HYATTSVILLE",24747.222545032,0.606000006198883,0.61599999666214,7,0.49295899271965,20782,5282,0.0586898901931087,30.2355925785687,0.219424460431655,0.296099962135555,0.0545248012116622,"2403380",24033806000
"1002","HYATTSVILLE",31685.0477111541,0.715999960899353,0.675999999046326,7,0.49295899271965,20782,4308,0.074280408542247,37.6142757660167,0.373259052924791,0.30338904363974,0.0350510677808728,"2403380",24033806100
"1003","HYATTSVILLE",39079.0820481184,NA,0.6657595038414,1,0.520488023757935,20781,3924,0.130479102956167,37.210244648318,0.4717125382263,0.386850152905199,0.0226809378185525,"2403380",24033806200
"1004","HYATTSVILLE",31311.5741444867,NA,0.6657595038414,1,0.520488023757935,20781,2265,0.0498896247240618,34.0149668874172,0.458719646799117,0.259602649006622,0.02560706401766,"2403380",24033806300
"1005","HYATTSVILLE",55223.286929621,0.776999950408936,0.733676195144653,7,0.49295899271965,20782,3699,0.141119221411192,39.9097323600973,0.678291430116248,0.0816436874831035,0.145174371451744,"2403380",24033806400
"1006","RIVERDALE",21693.9118852459,0.607999980449677,0.6657595038414,6,0.476952016353607,20737,5682,0.0686378035902851,31.2895283350933,0.583421330517423,0.199929602252728,0.0260471664906723,"2403380",24033806501
"1007","RIVERDALE",23577.1246963563,0.595999956130981,0.597000002861023,6,0.476952016353607,20737,4585,0.0721919302071974,30.128745910578,0.51515812431843,0.243838604143948,0,"2403380",24033806601
"1008","RIVERDALE",20975.6124620061,0.723000049591064,0.67117965221405,6,0.476952016353607,20737,5541,0.0664140046922938,30.8386933766468,0.354448655477351,0.3714131023281,0.0685796787583469,"2403380",24033806602
"1009","COLLEGE PARK",33932.2278936017,0.778000056743622,0.762441396713257,6,0.467986971139908,20740,3311,0.18816067653277,42.6568106312292,0.251887647236484,0.46360616128058,0.109634551495017,"2403380",24033806706
"1010","GREENBELT",38802.8782862707,0.788000047206879,0.779297232627869,11,0.490854978561401,20770,3979,0.12817290776577,36.960065343051,0.489067604925861,0.299572756974114,0.166624780095501,"2403380",24033806708
"1011","GREENBELT",34957.5422632794,0.75900000333786,0.596033811569214,11,0.490854978561401,20770,5758,0.071205279610976,36.7707711010768,0.154567558179924,0.62730114623133,0.108197290725947,"2403380",24033806710
"1012","GREENBELT",27448.3369905956,0.656999945640564,0.596033811569214,11,0.490854978561401,20770,5100,0.0933333333333333,34.4449019607843,0.123921568627451,0.759019607843137,0.0437254901960784,"2403380",24033806711
"1013","GREENBELT",40140.9162995595,0.709999978542328,0.648999989032745,11,0.490854978561401,20770,3517,0.0588569803810065,34.6711117429628,0.0816036394654535,0.826841057719647,0.0452089849303384,"2403380",24033806712
"1014","GREENBELT",20302.2937853107,0.53600001335144,0.480999976396561,11,0.490854978561401,20770,3722,0.00644814615797958,26.3114454594304,0.106931757119828,0.616603976356797,0.0642127888232133,"2403380",24033806713
"1015","GREENBELT",21732.7588832487,0.572000026702881,0.579948544502258,11,0.490854978561401,20770,3895,0.0166880616174583,30.1768934531451,0.31219512195122,0.481386392811297,0.027214377406932,"2403380",24033806714
"1016","COLLEGE PARK",35452.1444270016,0.840999960899353,0.695532977581024,6,0.467986971139908,20740,4293,0.127882599580713,37.1477521546704,0.535988819007687,0.157931516422082,0.0824598183088749,"2403380",24033806800
"1017","COLLEGE PARK",31220.414703783,0.794000029563904,0.579948544502258,6,0.467986971139908,20740,5036,0.0611596505162828,34.873312152502,0.512509928514694,0.138602065131056,0.0978951548848292,"2403380",24033806900
"1018","COLLEGE PARK",27765.4247723133,0.455999970436096,0.577812135219574,6,0.467986971139908,20740,6854,0.0799533119346367,28.317843594981,0.509483513276919,0.221476510067114,0.163116428363,"2403380",24033807000
"1019","COLLEGE PARK",9255.48426812585,NA,0.528094172477722,6,0.467986971139908,20740,13823,0.00405121898285466,20.0266005932142,0.62424943934023,0.147146060912971,0.158069883527454,"2403380",24033807200
"1020","COLLEGE PARK",27241.3127925117,0.673000037670135,0.631471157073975,6,0.467986971139908,20740,3658,0.0940404592673592,32.0455713504647,0.373701476216512,0.292509568069984,0.247402952433024,"2403380",24033807301
"1021","HYATTSVILLE",32019,0.791000008583069,0.714999973773956,4,0.503708004951477,20783,2003,0.156265601597604,43.7,0.330504243634548,0.27309036445332,0.0743884173739391,"2403380",24033807304
"1022","HYATTSVILLE",31165.5359539789,0.71699994802475,0.679638206958771,4,0.503708004951477,20783,3464,0.126732101616628,37.295525404157,0.13770207852194,0.409353348729792,0.0909353348729792,"2403380",24033807305
"1023","BELTSVILLE",34155.0754906895,0.755999982357025,0.684000015258789,6,0.546413004398346,20705,5918,0.101892531260561,41.8639743156472,0.515545792497465,0.232679959445759,0.128928692125718,"2403380",24033807405
"1024","BELTSVILLE",34164.7255381605,0.736999988555908,0.748574316501617,6,0.546413004398346,20705,6668,0.133923215356929,40.9200059988002,0.219556088782244,0.419466106778644,0.155968806238752,"2403380",24033807407
"1025","GREENBELT",43214.7236897275,0.850000023841858,0.76610404253006,11,0.490854978561401,20770,5744,0.11908077994429,41.3681232590529,0.45316852367688,0.329735376044568,0.138231197771588,"2403380",24033807408
"1026","BELTSVILLE",23965.9589041096,0.625,0.639999985694885,6,0.546413004398346,20705,4214,0.0700047460844803,35.8603701945895,0.182724252491694,0.432130991931656,0.0849549121974371,"2403380",24033807409
"1027","BELTSVILLE",24198.0167760759,0.569000005722046,0.71699994802475,6,0.546413004398346,20705,4340,0.073963133640553,33.7035483870968,0.128801843317972,0.545852534562212,0.0472350230414747,"2403380",24033807410
"1028","CENTREVILLE",41269.5832942281,0.71699994802475,0.688000023365021,4,0.561412990093231,21617,6468,0.112244897959184,39.0824520717378,0.921614100185529,0.0633889919604205,0,"2403581",24035810400
"1029","CENTREVILLE",37599.8444323144,0.703999996185303,0.701999962329865,4,0.561412990093231,21617,5004,0.163868904876099,45.6784172661871,0.912270183852918,0.0719424460431655,0.00639488409272582,"2403581",24035810500
"1030","QUEENSTOWN",51728.4735169491,0.680999994277954,0.724999785423279,1,0.415656000375748,21658,5076,0.201142631993696,46.5568360914106,0.919818754925138,0.0295508274231678,0.0303388494877857,"2403581",24035810600
"1031","GRASONVILLE",40817.129707113,0.666999995708466,0.681999981403351,2,0.498496025800705,21638,3952,0.138410931174089,38.3961538461539,0.805921052631579,0.139929149797571,0.00809716599190283,"2403581",24035810700
"1032","STEVENSVILLE",40066.2122467772,0.720999956130981,0.750999987125397,4,0.554735958576202,21666,5587,0.134777161267227,44.0103454447825,0.917666010381242,0.0592446751387149,0,"2403581",24035810800
"1033","STEVENSVILLE",45703.7535092645,0.695999979972839,0.742146849632263,4,0.554735958576202,21666,4894,0.140171638741316,46.0089088680016,0.953821005312628,0.0222721700040866,0.0118512464241929,"2403581",24035810901
"1034","STEVENSVILLE",40775.00450045,0.754000008106232,0.730000019073486,4,0.554735958576202,21666,2949,0.185825703628349,47.4108172261784,0.932519498134961,0.018989487962021,0.0267887419464225,"2403581",24035810902
"1035","CHESTER",40162.0418160096,0.699999988079071,0.724000036716461,5,0.466932982206345,21619,4254,0.148330982604607,46.480394922426,0.866948754113775,0.0488951574988246,0.00188058298072402,"2403581",24035811000
"1036","MECHANICSVILLE",39329.2252983294,0.789000034332275,0.755999982357025,1,0.588124990463257,20659,6697,0.117963267134538,39.9164103329849,0.850530088099149,0.0957144990294162,0.0235926534269076,"2403787",24037875000
"1037","MECHANICSVILLE",33485.1646376812,0.755999982357025,0.714999973773956,1,0.588124990463257,20659,5831,0.140970673983879,41.8279540387584,0.878922997770537,0.0804321728691477,0.00102898302178014,"2403787",24037875100
"1038","MECHANICSVILLE",34010.4760793466,0.771999955177307,0.659000039100647,1,0.588124990463257,20659,5045,0.112983151635282,40.612289395441,0.93597621407334,0.0422200198216056,0.00118929633300297,"2403787",24037875201
"1039","MECHANICSVILLE",32997.631552671,0.754999995231628,0.700999975204468,1,0.588124990463257,20659,6199,0.0877560896918858,36.072898854654,0.894499112760123,0.0806581706726891,0.00532343926439748,"2403787",24037875202
"1040","LEONARDTOWN",49077.33632287,0.72000002861023,0.614000022411346,3,0.57654595375061,20650,6575,0.146311787072243,44.5010950570342,0.884562737642586,0.0765019011406844,0.0304182509505703,"2403787",24037875400
"1041","HOLLYWOOD",43061.2276422764,0.755999982357025,0.719000041484833,1,0.557054996490479,20636,7150,0.151888111888112,43.9756363636364,0.946013986013986,0.0215384615384615,0.0155244755244755,"2403787",24037875700
"1042","PATUXENT RIVER",21762.0891089109,NA,NA,NA,NA,20670,1583,0,24.3185091598231,0.730259001895136,0.1396083385976,0.0435881238155401,"2403787",24037875801
"1043","LEXINGTON PARK",38862.9620111732,NA,0.673316240310669,4,NA,20653,6942,0.062806107749928,32.9435609334486,0.619706136560069,0.199222126188418,0.0950734658599827,"2403787",24037875901
"1044","LEXINGTON PARK",24310.6814332248,NA,0.551720380783081,4,NA,20653,8963,0.0516568113354903,29.7136672988955,0.516121834207297,0.382014950351445,0.0565658819591655,"2403787",24037875902
"1045","LEXINGTON PARK",26545.5532728141,0.665000021457672,0.616999983787537,4,NA,20653,5341,0.073020033701554,28.6755663733383,0.532671784310054,0.385321100917431,0.0308930911814267,"2403787",24037876001
"1046","PRINCESS ANNE",13373.1518324607,0.469999998807907,0.563893795013428,3,0.439320981502533,21853,6743,0.0648079489841317,24.9769242177072,0.249888773542933,0.715408571852291,0.0235800088981166,"2403993",24039930101
"1047","PRINCESS ANNE",24172.0374848851,0.619000017642975,0.686999976634979,3,0.439320981502533,21853,4038,0.155274888558692,46.247201584943,0.635215453194651,0.315255076770679,0.00693412580485389,"2403993",24039930102
"1048","DEAL ISLAND",23228.9915966387,0.488000005483627,0.5,NA,NA,21821,1565,0.248562300319489,55.1968690095847,0.806389776357827,0.12779552715655,0,"2403993",24039930200
"1049","WESTOVER",26194.600867679,NA,0.563893795013428,NA,NA,21871,2057,0.215362177929023,52.7218765192027,0.819640252795333,0.140009722897423,0.00875060768108897,"2403993",24039930300
"1050","CRISFIELD",27022.0324519231,0.60400003194809,0.619000017642975,3,0.426036983728409,21817,4100,0.216829268292683,45.7939756097561,0.838048780487805,0.139268292682927,0.0024390243902439,"2403993",24039930500
"1051","CRISFIELD",16181.938547486,0.479000002145767,0.540000021457672,3,0.426036983728409,21817,3125,0.176,43.553152,0.60832,0.26368,0.0064,"2403993",24039930600
"1052","WESTOVER",2526,NA,0.585999965667725,NA,NA,21871,4271,0.0337157574338562,33.1,0.277218450011707,0.668929992975884,0.0079606649496605,"2403998",24039980400
"1053","CORDOVA",31189.172197871,0.74099999666214,0.679000020027161,NA,NA,21625,4330,0.168591224018476,44.8221709006928,0.872055427251732,0.0803695150115473,0.00369515011547344,"2404196",24041960100
"1054","EASTON",63699.1601092896,0.725000023841858,0.694999992847443,14,0.510868012905121,21601,3872,0.320247933884298,55.4170454545455,0.881456611570248,0.0730888429752066,0.0227272727272727,"2404196",24041960201
"1055","EASTON",26350.7280139779,0.676999986171722,0.708999991416931,14,0.510868012905121,21601,3632,0.178138766519824,43.148127753304,0.624724669603524,0.313876651982379,0.0225770925110132,"2404196",24041960300
"1056","EASTON",27592.6864761905,0.694000005722046,0.695999979972839,14,0.510868012905121,21601,5257,0.141335362373978,44.4598059729884,0.818147232261746,0.113943313677002,0.00836979265740917,"2404196",24041960400
"1057","EASTON",37433.9194847021,0.77099996805191,0.745000004768372,14,0.510868012905121,21601,5036,0.127680698967434,42.7746028594122,0.880262112787927,0.0230341540905481,0.0305798252581414,"2404196",24041960501
"1058","EASTON",34873.7752744079,0.840999960899353,0.721038222312927,14,0.510868012905121,21601,4237,0.276138777436866,50.6058295964126,0.780741090394147,0.131224923294784,0.017465187632759,"2404196",24041960502
"1059","ROYAL OAK",52772,0.552999973297119,0.417999982833862,NA,NA,21662,1673,0.305439330543933,56.1,0.905558876270173,0.0753138075313808,0,"2404196",24041960600
"1060","SAINT MICHAELS",52361.7093364651,0.52999997138977,0.61599999666214,2,0.603138983249664,21663,3430,0.388629737609329,60.8488921282799,0.87930029154519,0.0918367346938776,0.0075801749271137,"2404196",24041960700
"1061","TRAPPE",52755.9394939494,0.606000006198883,0.515999972820282,NA,NA,21673,4136,0.22678916827853,50.1949226305609,0.818423597678917,0.146034816247582,0.00701160541586074,"2404196",24041960900
"1062","HAGERSTOWN",31055.1907514451,0.740000009536743,0.676580786705017,10,0.527893960475922,21742,3461,0.115573533660792,39.1939612828662,0.878069921987865,0.041317538283733,0.0745449292112106,"2404300",24043000100
"1063","HAGERSTOWN",37093.6449275362,0.76800000667572,0.762032330036163,10,0.527893960475922,21742,3483,0.161355153603216,44.7041917886879,0.803330462245191,0.115704852138961,0.00516795865633075,"2404300",24043000200
"1064","HAGERSTOWN",20958.4660471766,0.71399998664856,0.678000032901764,21,0.523377001285553,21740,3357,0.118856121537087,38.7823949955317,0.859398272266905,0.0467679475722371,0.00476616026213881,"2404300",24043000301
"1065","HAGERSTOWN",15153.7687434002,0.532999992370605,0.625999987125397,21,0.523377001285553,21740,2882,0.0728660652324774,31.1592643997224,0.707841776544067,0.200555170020819,0,"2404300",24043000302
"1066","HAGERSTOWN",16820.1333333333,0.489000022411346,0.546999990940094,21,0.523377001285553,21740,1830,0.12896174863388,39.2791256830601,0.442622950819672,0.468852459016393,0.00327868852459016,"2404300",24043000400
"1067","HAGERSTOWN",19501.5378623972,0.577000021934509,0.610000014305115,21,0.523377001285553,21740,5436,0.079654157468727,32.0873804267844,0.68635025754231,0.164827078734364,0.00735835172921266,"2404300",24043000500
"1068","HAGERSTOWN",19887.0435684647,0.570999979972839,0.686999976634979,21,0.523377001285553,21740,2625,0.112380952380952,37.4657904761905,0.723428571428571,0.168,0.0563809523809524,"2404300",24043000601
"1069","HAGERSTOWN",27941.9175257732,0.745000004768372,0.734000027179718,21,0.523377001285553,21740,3169,0.226885452824235,44.5681603029347,0.93499526664563,0.0457557589144841,0.00694225307668034,"2404300",24043000602
"1070","HAGERSTOWN",17745.9204819277,0.522000014781952,0.602999985218048,21,0.523377001285553,21740,2925,0.104273504273504,36.411452991453,0.802393162393162,0.146666666666667,0,"2404300",24043000700
"1071","HAGERSTOWN",21365.1825972314,0.615000009536743,0.710403203964233,21,0.523377001285553,21740,3485,0.127690100430416,36.7807460545194,0.770444763271162,0.163271162123386,0.012051649928264,"2404300",24043000800
"1072","HAGERSTOWN",17308.9035449299,0.599000036716461,0.680643558502197,21,0.523377001285553,21740,3660,0.0743169398907104,31.9147540983607,0.612841530054645,0.238251366120219,0.023224043715847,"2404300",24043000900
"1073","HAGERSTOWN",24571.8815187557,0.741999983787537,0.714999973773956,21,0.523377001285553,21740,5020,0.159561752988048,37.5492828685259,0.724900398406375,0.111155378486056,0.0260956175298805,"2404300",24043001001
"1074","HAGERSTOWN",27620.8689839572,0.77999997138977,0.712975323200226,21,0.523377001285553,21740,3953,0.144447255249178,40.5627371616494,0.922084492790286,0.0288388565646345,0.00404755881608905,"2404300",24043001002
"1075","CASCADE",22701,0.550999999046326,0.545000016689301,NA,NA,21719,1134,0.120811287477954,36.4,0.950617283950617,0,0,"2404301",24043010100
"1076","HAGERSTOWN",39916.7724586288,0.791999995708466,0.780100345611572,10,0.527893960475922,21742,4552,0.159710017574692,46.4475175746924,0.974516695957821,0.0136203866432337,0.00197715289982425,"2404301",24043010200
"1077","HAGERSTOWN",38991.4943181818,0.791000008583069,0.764999985694885,10,0.527893960475922,21742,7537,0.175666710892928,44.5064083852992,0.887753748175667,0.0663393923311662,0.0299854053336871,"2404301",24043010300
"1078","HAGERSTOWN",26431.830531271,NA,0.740493297576904,21,0.523377001285553,21740,8461,0.130126462593074,36.2103179293228,0.763621321356814,0.130481030611039,0.0408935114052712,"2404301",24043010400
"1079","HAGERSTOWN",24658.2203742204,NA,0.748843908309937,21,0.523377001285553,21740,6323,0.15799462280563,43.6963941167167,0.947651431282619,0.0137592914755654,0.00221413885813696,"2404301",24043010500
"1080","CLEAR SPRING",23291.7984251968,0.73800003528595,0.726000010967255,NA,NA,21722,5370,0.119553072625698,39.562383612663,0.966852886405959,0.00074487895716946,0.00651769087523277,"2404301",24043010600
"1081","HANCOCK",23636.2293314162,0.676999986171722,0.75900000333786,3,0.676290988922119,21750,3361,0.188336804522464,42.029336506992,0.98542100565308,0.00059506099375186,0,"2404301",24043010700
"1082","WILLIAMSPORT",30550.6,NA,0.773236453533173,1,0.56139999628067,21795,4472,0.17262969588551,46.2412343470483,0.943425760286225,0.0163237924865832,0.0207960644007156,"2404301",24043010801
"1083","WILLIAMSPORT",27720.474516696,0.695999979972839,0.711999952793121,1,0.56139999628067,21795,2570,0.177821011673152,44.1245914396887,0.938132295719844,0.0182879377431907,0.0159533073929961,"2404301",24043010802
"1084","HAGERSTOWN",27369.6656382568,0.71699994802475,0.627000033855438,21,0.523377001285553,21740,6043,0.172927353963263,42.5634618566937,0.825748800264769,0.128413039880854,0.0301174913122621,"2404301",24043011100
"1085","HAGERSTOWN",34355.2820441989,NA,0.72834312915802,10,0.527893960475922,21742,9289,0.13198406717623,40.1180966734848,0.777801700936592,0.144256647647755,0.0257293573043385,"2404301",24043011201
"1086","HAGERSTOWN",28840.547079857,0.744000017642975,0.674000024795532,10,0.527893960475922,21742,4388,0.128076572470374,38.5636964448496,0.840929808568824,0.107566089334549,0.0113947128532361,"2404301",24043011202
"1087","SMITHSBURG",31697.8552188552,0.744000017642975,0.703000009059906,3,0.611440002918243,21783,4908,0.100040749796251,39.5650366748166,0.929299103504483,0.0148736756316218,0.013039934800326,"2404301",24043011301
"1088","BOONSBORO",33610.2373458103,0.810000002384186,0.784000039100647,4,0.674349963665009,21713,5918,0.190604934099358,46.7435789117945,0.976343359242988,0.00540723217303143,0.0128421764109496,"2404301",24043011400
"1089","SHARPSBURG",33548.3354148082,0.700999975204468,0.550000011920929,NA,NA,21782,2941,0.13770826249575,45.4302278136688,0.947976878612717,0.0122407344440666,0,"2404301",24043011600
"1090","SALISBURY",17710.6308169597,0.554000020027161,0.698810577392578,8,0.483940005302429,21804,6343,0.0756739713069525,33.3830521835094,0.381207630458773,0.500078827053445,0.010405171054706,"2404500",24045000100
"1091","SALISBURY",26697.087804878,0.545000016689301,0.637000024318695,21,0.494571000337601,21801,1822,0.170142700329308,46.988199780461,0.601536772777168,0.369374313940724,0,"2404500",24045000200
"1092","SALISBURY",12144.0475382003,0.400999993085861,0.450999975204468,21,0.494571000337601,21801,1593,0.0809792843691149,24.9693032015066,0.118016321406152,0.853107344632768,0.00878844946641557,"2404500",24045000300
"1093","SALISBURY",23037.5691922354,0.601000010967255,0.640999972820282,21,0.494571000337601,21801,4099,0.120761161258844,31.7474262015126,0.654549890217126,0.291290558672847,0.0224444986582093,"2404500",24045000400
"1094","SALISBURY",16272.2036290323,0.61599999666214,0.592999994754791,8,0.483940005302429,21804,3185,0.0307692307692308,27.3079434850863,0.400627943485086,0.517739403453689,0,"2404500",24045000500
"1095","SALISBURY",23689.3760162602,0.6700000166893,0.698810577392578,8,0.483940005302429,21804,6388,0.121947401377583,38.1694896681277,0.690043832185347,0.23794614902943,0.0419536631183469,"2404501",24045010101
"1096","SALISBURY",26080.0585070612,0.713000059127808,0.721999943256378,8,0.483940005302429,21804,3608,0.158813747228381,39.6463691796009,0.738082039911308,0.242793791574279,0.00914634146341463,"2404501",24045010102
"1097","SALISBURY",18688.7315634218,0.640999972820282,0.681999981403351,21,0.494571000337601,21801,5205,0.18059558117195,39.6508549471662,0.158309317963497,0.722190201729107,0.0382324687800192,"2404501",24045010200
"1098","SALISBURY",41768.1979923849,0.779000043869019,0.75,21,0.494571000337601,21801,8075,0.131393188854489,44.2891517027864,0.671826625386997,0.211269349845201,0.0977089783281734,"2404501",24045010300
"1099","FRUITLAND",27272.1335599806,0.708999991416931,0.696132481098175,2,0.479901015758514,21826,6720,0.127380952380952,29.9742261904762,0.84375,0.128125,0.00967261904761905,"2404501",24045010400
"1100","FRUITLAND",29604.2966457023,0.723000049591064,0.691172480583191,2,0.479901015758514,21826,4937,0.14948349199919,34.2502937006279,0.608669232327324,0.202957261494835,0.114239416649787,"2404501",24045010501
"1101","SALISBURY",21975.4908325819,NA,0.64437597990036,8,0.483940005302429,21804,9596,0.0960817007086286,28.8903188828679,0.657253022092539,0.230929553980825,0.0605460608586911,"2404501",24045010502
"1102","SALISBURY",33247.8956751403,0.673000037670135,0.720938742160797,8,0.483940005302429,21804,7209,0.122347066167291,42.7278956859481,0.790817034262727,0.155083922874185,0.0205298931890692,"2404501",24045010603
"1103","SALISBURY",45342.5717916137,0.826999962329865,0.800003409385681,8,0.483940005302429,21804,4058,0.143173977328733,47.1268112370626,0.8876293740759,0.0522424839822573,0.0389354361754559,"2404501",24045010605
"1104","MARDELA SPRINGS",27567.4051948052,0.683000028133392,0.552999973297119,NA,NA,21837,4342,0.148779364348227,43.3955320128973,0.813450023030861,0.149470290188853,0.00967296176877015,"2404501",24045010701
"1105","DELMAR",23243.0495606327,NA,0.753306746482849,1,0.477633029222488,21875,8289,0.0978405115212933,36.2968271202799,0.736156351791531,0.200747979249608,0.0214742429726143,"2404501",24045010702
"1106","OCEAN CITY",37199.5233881163,0.126000002026558,0.145999997854233,19,0.518045008182526,21842,1635,0.23914373088685,51.6097859327217,0.943119266055046,0.0385321100917431,0.00795107033639144,"2404795",24047950000
"1107","OCEAN CITY",47024.6649484536,0.0649999976158142,0.068000003695488,19,0.518045008182526,21842,2263,0.25143614670791,54.1168802474591,0.94387980556783,0.0296067167476801,0.00220945647370747,"2404795",24047950100
"1108","OCEAN CITY",40434.4456391876,0.128000006079674,0.142000004649162,19,0.518045008182526,21842,3143,0.324212535793828,56.5981864460706,0.988227807826917,0,0.011772192173083,"2404795",24047950300
"1109","OCEAN CITY",45073.605973025,0.602999985218048,0.625999987125397,19,0.518045008182526,21842,2821,0.180077986529599,41.2039702233251,0.930166607585962,0.0155973059198866,0,"2404795",24047950400
"1110","BERLIN",39949.9387464387,0.551999986171722,0.537999987602234,10,0.529684960842133,21811,3080,0.331818181818182,54.525487012987,0.906493506493506,0.0415584415584416,0.0155844155844156,"2404795",24047950600
"1111","BERLIN",38351.7364203028,0.48199999332428,0.564999997615814,10,0.529684960842133,21811,2579,0.25164792555254,51.1018999612253,0.960837533927879,0.00310197751066305,0,"2404795",24047950700
"1112","BERLIN",33444.0616740088,0.621999979019165,0.65499997138977,10,0.529684960842133,21811,1727,0.173711638679792,50.9705848291836,0.877243775332947,0.113491603937464,0,"2404795",24047950900
"1113","BERLIN",24288.7648774796,0.689999997615814,0.669000029563904,10,0.529684960842133,21811,4603,0.135129263523789,40.6554855529003,0.635455137953509,0.312404953291332,0.0260699543775798,"2404795",24047951000
"1114","BERLIN",42149.5026833631,NA,0.600942552089691,10,0.529684960842133,21811,6236,0.368986529826812,59.5010583707505,0.915169980756895,0.0655869146889031,0.00625400898011546,"2404795",24047951100
"1115","SNOW HILL",32758.8469055375,0.731000006198883,0.75985711812973,3,0.522960007190704,21863,3367,0.159192159192159,40.9337392337392,0.846747846747847,0.146718146718147,0,"2404795",24047951200
"1116","SNOW HILL",20658.0276134122,0.666999995708466,0.75985711812973,3,0.522960007190704,21863,2710,0.190405904059041,43.160073800738,0.588560885608856,0.356457564575646,0,"2404795",24047951300
"1117","POCOMOKE CITY",27812.6018518519,0.673000037670135,0.72000002861023,5,0.586301028728485,21851,3524,0.195516458569807,40.5426503972758,0.835414301929625,0.136492622020431,0.0184449489216799,"2404795",24047951400
"1118","POCOMOKE CITY",20113.0842607313,0.653000056743622,0.674000024795532,5,0.586301028728485,21851,5106,0.165295730513122,38.0987074030552,0.467685076380729,0.447316882099491,0.064042303172738,"2404795",24047951500
"1119","BERLIN",32366.8167115903,0.417999982833862,0.434000015258789,10,0.529684960842133,21811,3501,0.243359040274207,50.1708654670094,0.899457297914881,0.0522707797772065,0.020851185375607,"2404795",24047951700
"1120","BALTIMORE",56500.5786593707,0.721999943256378,0.754999995231628,14,0.453630983829498,21224,3176,0.142002518891688,33.6611460957179,0.898929471032746,0.0503778337531486,0.0403022670025189,"2451001",24510010100
"1121","BALTIMORE",44262.7217210271,0.758000016212463,0.730000019073486,14,0.453630983829498,21224,3332,0.0546218487394958,31.5616146458583,0.822929171668667,0.117947178871549,0.00870348139255702,"2451001",24510010200
"1122","BALTIMORE",63703.2765957447,0.725000023841858,0.694000005722046,14,0.453630983829498,21224,2479,0.0580879386849536,31.0468334005647,0.90883420734167,0.0201694231544978,0.0242033077853973,"2451001",24510010300
"1123","BALTIMORE",79222.157635468,0.643999993801117,0.625999987125397,14,0.453630983829498,21224,2527,0.0890383854372774,33.4,0.868618915710328,0.0277008310249307,0.0550059358923625,"2451001",24510010400
"1124","BALTIMORE",49055.4641460235,0.688000023365021,0.654000043869019,6,0.446885973215103,21231,1743,0.057372346528973,31.3773379231211,0.922547332185886,0.0327022375215146,0.0160642570281124,"2451001",24510010500
"1125","BALTIMORE",47421.4319526627,0.668000042438507,0.660000026226044,6,0.446885973215103,21231,1807,0.0520199225235196,31.3679579413392,0.746541228555617,0.0802434975096846,0.0265633646928611,"2451002",24510020100
"1126","BALTIMORE",39338.5506329114,0.564000010490417,0.555999994277954,6,0.446885973215103,21231,1798,0.0611790878754171,29.4013348164627,0.735817575083426,0.14349276974416,0.0773081201334817,"2451002",24510020200
"1127","BALTIMORE",80993.8312195122,0.577000021934509,0.611000001430511,6,0.446885973215103,21231,3827,0.0681996341782075,35.7538803240136,0.869349359811863,0.0180297883459629,0.0608831983276718,"2451002",24510020300
"1128","BALTIMORE",15815.1343283582,0.407000005245209,0.575999975204468,6,0.446885973215103,21231,3424,0.0417640186915888,28.3794976635514,0.230724299065421,0.707651869158878,0.0137266355140187,"2451003",24510030100
"1129","BALTIMORE",56147.7979452055,0.490000009536743,0.584910988807678,11,0.473399996757507,21202,2247,0.0827770360480641,39.016955941255,0.552291944815309,0.330218068535826,0.093902981753449,"2451003",24510030200
"1130","BALTIMORE",42436.4522207268,0.518999993801117,0.584910988807678,14,0.515982031822205,21201,3868,0.0261116856256463,28.5595398138573,0.548862461220269,0.14865563598759,0.203205791106515,"2451004",24510040100
"1131","BALTIMORE",20935,0.400999993085861,0.495999991893768,14,0.515982031822205,21201,835,0.0203592814371257,24.4,0.474251497005988,0.332934131736527,0.135329341317365,"2451004",24510040200
"1132","BALTIMORE",26726.2224532225,0.594000041484833,0.560000002384186,14,0.453630983829498,21224,3009,0.0588235294117647,30.8243270189432,0.401462279827185,0.455633100697906,0.0269192422731805,"2451006",24510060100
"1133","BALTIMORE",29915.8466898955,0.583999991416931,0.544000029563904,14,0.453630983829498,21224,3198,0.0503439649781113,30.608880550344,0.525015634771732,0.419011882426517,0.00218886804252658,"2451006",24510060200
"1134","BALTIMORE",34789.8237547893,0.611000001430511,0.512000024318695,6,0.446885973215103,21231,1944,0.0612139917695473,30.9633744855967,0.451646090534979,0.462448559670782,0.0308641975308642,"2451006",24510060300
"1135","BALTIMORE",32133.275862069,0.600000023841858,0.619000017642975,6,0.446885973215103,21231,1295,0.163706563706564,45.1403861003861,0.256370656370656,0.691119691119691,0.0347490347490347,"2451006",24510060400
"1136","BALTIMORE",13539.108478803,0.437999993562698,0.567000031471252,3,0.444261014461517,21205,3180,0.0650943396226415,27.6383018867925,0.0613207547169811,0.889308176100629,0,"2451007",24510070100
"1137","BALTIMORE",14661.1017612524,0.422999978065491,0.497000008821487,3,0.444261014461517,21205,3023,0.0641746609328482,28.38680119087,0.0102547138604036,0.951703605689712,0.00231558054912339,"2451007",24510070200
